amfi_code,scheme_name,sub_category,benchmark_used,beta,alpha_pct,r_squared,tracking_error_pct
100016,HDFC Top 100 Fund - Regular Plan - Growth,Large Cap,NIFTY100,-0.0583,3.7476,0.0027,19.9284
100025,HDFC Short Term Debt Fund - Regular - Growth,Short Duration,CRISIL_LIQUID,-0.113,5.0019,0.0002,3.947
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,NIFTY_MIDCAP150,0.031,26.3347,0.0009,25.6247
101206,ABSL Frontline Equity Fund - Regular - Growth,Large Cap,NIFTY100,0.0211,21.3998,0.0003,19.2706
101207,ABSL Small Cap Fund - Regular - Growth,Small Cap,BSE_SMALLCAP,-0.0486,11.9693,0.0017,34.6899
101208,ABSL Liquid Fund - Regular - Growth,Liquid,CRISIL_LIQUID,-0.0302,6.2783,0.001,0.735
102885,UTI Nifty 50 Index Fund - Regular - Growth,Index,NIFTY50,-0.0019,16.9927,0.0,18.1926
102886,UTI Mid Cap Fund - Regular - Growth,Mid Cap,NIFTY_MIDCAP150,-0.0491,4.1539,0.0023,26.0346
102887,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,NIFTY500,-0.015,16.5835,0.0002,21.1266
118632,Nippon India Large Cap Fund - Regular - Growth,Large Cap,NIFTY100,-0.0084,21.8294,0.0001,19.2115
118633,Nippon India Large Cap Fund - Direct - Growth,Large Cap,NIFTY100,-0.0366,15.6438,0.0011,19.3449
118634,Nippon India Small Cap Fund - Regular - Growth,Small Cap,BSE_SMALLCAP,0.0001,17.8177,0.0,33.5755
118635,Nippon India ETF Nifty 50 BeES,Index/ETF,NIFTY50,-0.0138,15.1606,0.0002,18.4038
118636,Nippon India Gilt Securities Fund - Regular - Growth,Gilt,CRISIL_GILT,-0.0097,5.1779,0.0001,5.7687
119092,Axis Bluechip Fund - Regular - Growth,Large Cap,NIFTY100,0.0097,6.8995,0.0001,18.9082
119093,Axis Bluechip Fund - Direct - Growth,Large Cap,NIFTY100,0.0259,8.2328,0.0006,18.79
119094,Axis Midcap Fund - Regular - Growth,Mid Cap,NIFTY_MIDCAP150,-0.0374,26.9302,0.0012,26.7987
119095,Axis Small Cap Fund - Regular - Growth,Small Cap,BSE_SMALLCAP,-0.0456,5.7895,0.0016,34.1065
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Gilt,CRISIL_GILT,-0.0009,5.6107,0.0,5.7299
119551,SBI Bluechip Fund - Regular Plan - Growth,Large Cap,NIFTY100,-0.0318,23.201,0.0009,19.1183
119552,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,NIFTY100,-0.0262,19.8686,0.0006,19.2127
119598,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,BSE_SMALLCAP,-0.0476,31.5111,0.0018,34.1892
119599,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,BSE_SMALLCAP,0.0113,4.7784,0.0001,33.192
120503,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,NIFTY100,-0.0403,17.7033,0.0014,19.2948
120504,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,NIFTY100,0.0162,21.1948,0.0002,19.1587
120505,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,NIFTY_MIDCAP150,-0.0016,29.3099,0.0,26.2847
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Value,NIFTY500,0.0548,15.2088,0.0025,20.0781
120507,ICICI Pru Liquid Fund - Regular - Growth,Liquid,CRISIL_LIQUID,0.0595,6.3676,0.0039,0.6926
120841,Kotak Bluechip Fund - Regular - Growth,Large Cap,NIFTY100,0.0364,13.0429,0.0012,18.3119
120842,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap,NIFTY_MIDCAP150,-0.0351,8.8508,0.0012,25.6954
120843,Kotak Flexicap Fund - Regular - Growth,Flexi Cap,NIFTY500,-0.0249,27.7943,0.0005,21.3127
120844,Kotak Liquid Fund - Regular - Growth,Liquid,CRISIL_LIQUID,0.0238,6.3035,0.0006,0.72
125497,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,NIFTY100,0.0488,17.7298,0.0018,19.1072
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,NIFTY_MIDCAP150,0.0592,10.3438,0.0033,24.8377
148567,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,NIFTY100,0.0237,26.9838,0.0005,18.9664
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,NIFTY500,0.0126,20.5222,0.0001,20.6267
148569,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,NIFTY500,0.0382,27.5084,0.0009,22.1344
149322,DSP Top 100 Equity Fund - Regular - Growth,Large Cap,NIFTY100,-0.0041,13.1732,0.0,19.3264
149323,DSP Midcap Fund - Regular - Growth,Mid Cap,NIFTY_MIDCAP150,-0.0114,26.9121,0.0001,25.2962
149324,DSP Small Cap Fund - Regular - Growth,Small Cap,BSE_SMALLCAP,0.0285,29.3453,0.0006,32.8523
