amfi_code,scheme_name,category,benchmark,return_1yr_pct,return_3yr_pct,benchmark_3yr_pct,return_5yr_pct,std_dev_ann_pct,sharpe_ratio,sortino_ratio,beta,alpha,r_squared,max_drawdown_pct,var_95_pct,cvar_95_pct
119551,SBI Bluechip Fund - Regular Plan - Growth,Large Cap,NIFTY 100 TRI,60.43734071403091,29.223656399788744,8.401658984332737,,13.741434141879644,1.2082665673727175,2.140267129061793,-0.03175144113890974,23.201007160635083,0.0008869788879322824,-15.012385498645333,-1.284622862884257,-1.639680693408763
119552,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,NIFTY 100 TRI,5.706100044974027,15.643193610106776,8.401658984332737,,13.9393676127175,0.9532794968660104,1.609776489628308,-0.026159307513513412,19.86859936686296,0.0005850821704543431,-11.8034935027643,-1.3500970479935082,-1.7335699664199813
119598,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,BSE 250 SmallCap TRI,82.77605861507405,25.60490295351938,41.670024395259816,,25.140578624384673,0.9453082575156095,1.6753165700125519,-0.04755096959775993,31.511086447214538,0.001753759735829688,-28.706005721764555,-2.45070519056771,-3.059526410880242
119599,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,BSE 250 SmallCap TRI,13.947803355189968,-1.2899322250897516,41.670024395259816,,24.950125122855862,-0.05718662582817995,-0.09438726129459606,0.011253156883734346,4.77843559081996,9.972525841697185e-05,-52.574221170128496,-2.685943514961382,-3.238412245049217
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Gilt,CRISIL Dynamic Gilt Index,5.5219955107626895,5.626016086712871,13.606037840243811,,3.9670623690338704,-0.22657538662791576,-0.37676700817066683,-0.0009345364767221875,5.610708607626391,9.468818853490486e-07,-4.328728923970098,-0.3938283121850805,-0.5013693153022244
100016,HDFC Top 100 Fund - Regular Plan - Growth,Large Cap,NIFTY 100 TRI,-2.224270997710287,1.2461968441702664,8.401658984332737,,14.548134802183876,-0.20151706755966936,-0.3510474601523089,-0.058268431438808936,3.747580763443281,0.0026650326981333267,-24.7344408806733,-1.4363639988111143,-1.806020763217176
125497,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,NIFTY 100 TRI,28.67535802656873,17.721006905723446,8.401658984332737,,14.668866752399518,0.7757902498211205,1.3306512447571364,0.04882040425957738,17.729754927531765,0.0018401792783071568,-15.200013055606393,-1.459176907114046,-1.830988532805791
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,NIFTY Midcap 150 TRI,53.23239623092084,31.1200545634696,25.029619619924514,,18.936710835214164,1.093698743534631,1.8291339615146942,0.03102586633278663,26.334696263128325,0.0008529288178184064,-16.21720857464485,-1.9033535861558826,-2.3455762770703794
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,NIFTY Midcap 150 TRI,15.443720834451845,10.822633030890682,25.029619619924514,,18.352430087335776,0.30061192104254786,0.5088128197169232,0.05923429085211692,10.343819917699127,0.0033100402839203076,-21.117279560132122,-1.8365320169601018,-2.309379305316794
100025,HDFC Short Term Debt Fund - Regular - Growth,Short Duration,CRISIL Short Term Bond Index,3.704968580461343,3.773912773604371,6.646767968289868,,3.9052455281001603,-0.5670947928476846,-0.9418212366054204,-0.1130172409554605,5.0019226455986185,0.00022412309196465617,-4.308263824636346,-0.3793246199522682,-0.4993763020560281
120503,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,NIFTY 100 TRI,8.489081269294418,13.44702531701798,8.401658984332737,,13.88443751311979,0.7979728586052847,1.3379431500669237,-0.040268952369820595,17.703302365844074,0.00139744460833186,-13.897862823061635,-1.355001716250348,-1.745055416552432
120504,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,NIFTY 100 TRI,13.064279264417976,31.162984427303186,8.401658984332737,,14.363780566736658,1.0265242847993001,1.8052937940992548,0.016232169761417007,21.19482701352573,0.00021216129075887457,-12.588275606922513,-1.3728193295939772,-1.7494143685606607
120505,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,NIFTY Midcap 150 TRI,29.604659337893647,30.4852244823153,25.029619619924514,,19.290949406318195,1.1801011976606492,2.0293529404657464,-0.0015796991881794908,29.3098928834847,2.130667271227062e-06,-18.188513572116292,-1.889178619869274,-2.434207039551981
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Value,NIFTY 500 TRI,41.81904829701364,17.70903352351978,24.985904642657175,,15.230516379673068,0.6488787755249532,1.0958951614736467,0.05483477744880084,15.208781002518768,0.0024919492953185103,-19.82565826298267,-1.4388462899080912,-1.940489860249691
120507,ICICI Pru Liquid Fund - Regular - Growth,Liquid,CRISIL Liquid Fund AI Index,7.42505077613469,7.121021547626638,6.646767968289868,,0.49391262595120156,0.4957233929533123,1.0521238822609291,0.05950247199798013,6.367578499646262,0.0038838607625674513,-0.09773140045925681,-0.022157351389344715,-0.037258039979649646
118632,Nippon India Large Cap Fund - Regular - Growth,Large Cap,NIFTY 100 TRI,33.9810484550213,21.76119779617145,8.401658984332737,,14.148352294996656,1.0816591793457042,1.850132546855726,-0.008353832126962014,21.829397904608644,5.791756270127824e-05,-17.41407508665723,-1.3954045870018117,-1.7618579320162155
118633,Nippon India Large Cap Fund - Direct - Growth,Large Cap,NIFTY 100 TRI,25.539980483954096,20.265218669810146,8.401658984332737,,13.997213649186154,0.6452074382933215,1.154475716923624,-0.03663900671860934,15.643835948169668,0.0011382947171084277,-18.629743138595508,-1.3442525143024242,-1.6630178254004826
118634,Nippon India Small Cap Fund - Regular - Growth,Small Cap,BSE 250 SmallCap TRI,15.811221971300938,7.711181460593131,41.670024395259816,,25.24152094634046,0.44843400890899127,0.7460146308533572,5.404802887018891e-05,17.817740763310738,2.247659699029311e-09,-23.34488614483311,-2.543811145896311,-3.2304072697818533
118635,Nippon India ETF Nifty 50 BeES,Index/ETF,NIFTY 50 TRI,22.493224932249344,19.229024194335853,-8.830482169059472,,12.983158874316306,0.664856998549062,1.137976718780742,-0.013806609371555967,15.160602363545674,0.00018723446118827896,-11.511457598975513,-1.2553697284754661,-1.617696049480912
118636,Nippon India Gilt Securities Fund - Regular - Growth,Gilt,CRISIL Dynamic Gilt Index,10.454939683040276,3.914323859351998,13.606037840243811,,3.9855381553882614,-0.35662950751436784,-0.6135251287271023,-0.009714078122207087,5.177879271581489,0.0001013609311388907,-8.316361763638701,-0.38041460689443474,-0.49189184204782943
120841,Kotak Bluechip Fund - Regular - Growth,Large Cap,NIFTY 100 TRI,16.837098075385626,16.60206250056333,8.401658984332737,,13.463795800784448,0.4942725378672349,0.8625738849916581,0.036356399022199795,13.042924450705446,0.0012113711061211873,-17.573614164687285,-1.3141782186804063,-1.636273661834337
120842,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap,NIFTY Midcap 150 TRI,22.50195657587366,7.468911906027542,25.029619619924514,,17.894715006571875,0.07599984804658923,0.12469346986475674,-0.03507636077772988,8.850766988907456,0.0012208253350543697,-24.003511326274882,-1.8218530452556079,-2.2724975262680878
120843,Kotak Flexicap Fund - Regular - Growth,Flexi Cap,NIFTY 500 TRI,26.657081760850154,28.388970202612064,24.985904642657175,,15.88698652360926,1.3067439695428409,2.3643200321667184,-0.024945297987258204,27.794286846979205,0.00047396975044584953,-12.97396816518679,-1.4507941385630474,-1.8381077688017156
120844,Kotak Liquid Fund - Regular - Growth,Liquid,CRISIL Liquid Fund AI Index,7.120323042122512,6.4492819195099305,6.646767968289868,,0.5133170487371137,-0.08874729621557288,-0.1877230477424223,0.023804441389967148,6.303516391999631,0.0005754909557842075,-0.11629327956168764,-0.028479272823556105,-0.0410995919332325
119092,Axis Bluechip Fund - Regular - Growth,Large Cap,NIFTY 100 TRI,1.6091186722522632,0.5070579028451982,8.401658984332737,,13.950661341123835,0.03078485095458594,0.05257398559304803,0.009730745001153611,6.899529821677549,8.082637693810729e-05,-14.401617909337267,-1.3749592076363815,-1.7327870956436053
119093,Axis Bluechip Fund - Direct - Growth,Large Cap,NIFTY 100 TRI,19.7667410165155,20.003554455880312,8.401658984332737,,13.983295593638855,0.12961449795669328,0.22108683979276353,0.02588321244009315,8.232801295222094,0.000569203809024487,-21.75139637014823,-1.4225516634796054,-1.7486709749013059
119094,Axis Midcap Fund - Regular - Growth,Mid Cap,NIFTY Midcap 50 TRI,22.261065131342207,33.66745190001157,25.029619619924514,,19.407117423334718,0.9982309868636413,1.7037974802463003,-0.03743664145919369,26.930226134902007,0.0011823491458919314,-20.960883862039193,-1.8480276243938307,-2.426005947837057
119095,Axis Small Cap Fund - Regular - Growth,Small Cap,BSE 250 SmallCap TRI,-42.797614558854406,-11.312351955619349,41.670024395259816,,25.066580232600437,-0.0759735711747892,-0.12818559275851926,-0.04557988150841554,5.78946407240237,0.001620906956263811,-51.67775370852657,-2.618842440959035,-3.166729360598028
101206,ABSL Frontline Equity Fund - Regular - Growth,Large Cap,NIFTY 100 TRI,47.92412023860102,27.801275597688612,8.401658984332737,,14.568212847454326,1.0272133278753695,1.799562874698452,0.021086316250128034,21.399784776051213,0.00034804820307142523,-11.291596329323077,-1.328166198628149,-1.7439425687129195
101207,ABSL Small Cap Fund - Regular - Growth,Small Cap,BSE 250 SmallCap TRI,-23.986031710270627,-4.00709422024399,41.670024395259816,,25.79732221707774,0.16266076928646772,0.2766437962609233,-0.0486038840215911,11.969280859137324,0.0017401816088941273,-35.44691649336603,-2.6021248221061066,-3.245905898704435
101208,ABSL Liquid Fund - Regular - Growth,Liquid,CRISIL Liquid Fund AI Index,7.23664530138024,6.083497225820178,6.646767968289868,,0.5064371352310743,-0.8155673679088263,-1.681037866751281,-0.030176865491843775,6.278297803286876,0.0009501475621760358,-0.16224980244717319,-0.02686575130400159,-0.04220820655857685
102885,UTI Nifty 50 Index Fund - Regular - Growth,Index,NIFTY 50 TRI,20.207703983094838,18.90237257049405,-8.830482169059472,,12.836628397860562,0.8170993373494367,1.4357420130649492,-0.0018841874054637215,16.99271155779475,3.5671281178361638e-06,-10.859862152502323,-1.261262882069356,-1.549040525311211
102886,UTI Mid Cap Fund - Regular - Growth,Mid Cap,NIFTY Midcap 150 TRI,-16.797480944407305,-0.740100626199458,25.029619619924514,,18.134576297311302,-0.20583160785470309,-0.34722230254727265,-0.049089958092348264,4.153932230532599,0.002328330062237052,-28.00112356639287,-1.922028344426503,-2.325086026922121
102887,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,NIFTY 500 TRI,13.5831349444816,24.53980701706815,24.985904642657175,,15.758366917912994,0.6195175900829828,1.0887552508030016,-0.014987125347858753,16.583450347561502,0.00017388837520694955,-21.28539887479686,-1.5231617279157872,-1.9411182679158694
148567,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,NIFTY 100 TRI,20.360678307711865,32.60753558089311,8.401658984332737,,14.19370675462035,1.4482911703262598,2.3856443733688186,0.023683558075848637,26.98375144191807,0.0004625436906623856,-11.26572907502827,-1.355977641751056,-1.7622879905822204
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,NIFTY Large Midcap 250 TRI,14.269394138778924,14.18564251141541,24.985904642657175,,15.429144469823298,0.9262873467360144,1.632740977873516,0.012593548018602086,20.52220141536985,0.0001280763082710989,-15.27259422823477,-1.4711531333512795,-1.876476958423089
148569,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,NIFTY 500 TRI,39.75176148971702,28.00309164752923,24.985904642657175,,17.674006691346694,1.2349300257743294,2.146913926346055,0.038195190019218415,27.50842673868333,0.0008978496273845746,-16.396742946932633,-1.7118192655621134,-2.1328305810328105
149322,DSP Top 100 Equity Fund - Regular - Growth,Large Cap,NIFTY 100 TRI,18.11115252275146,17.346908587256536,8.401658984332737,,14.353859818510504,0.46403744922047774,0.7621288703723166,-0.0040502711300065145,13.173190226099432,1.3227607880850332e-05,-14.111986534883119,-1.447385198379274,-1.8401747612732604
149323,DSP Midcap Fund - Regular - Growth,Mid Cap,NIFTY Midcap 150 TRI,21.481222193726257,25.796199005433973,25.029619619924514,,17.74615939755084,1.1321218524747243,1.8751010639192083,-0.011374472404232672,26.91209965209817,0.00013053525310390509,-17.24810575345138,-1.7882076201903474,-2.2606642100420333
149324,DSP Small Cap Fund - Regular - Growth,Small Cap,BSE 250 SmallCap TRI,65.13871892998797,25.920909537197435,41.670024395259816,,24.840205005242098,0.9497958246616031,1.6197931764914093,0.028549997525671326,29.345320520787883,0.0006475952841560573,-31.17190030063422,-2.3483069386777156,-3.103625202188441
