investor_id,n_sip_transactions,avg_gap_days,max_gap_days,avg_sip_amount,total_invested,at_risk
INV000004,6,85.4,265,8042.67,48256,True
INV003308,9,56.8,141,14796.89,133172,True
INV003336,7,72.3,133,19265.71,134860,True
INV003329,6,89.0,230,18867.33,113204,True
INV003325,6,101.0,155,7141.0,42846,True
INV003320,8,45.3,192,13392.62,107141,True
INV003317,8,44.1,71,9442.5,75540,True
INV003314,7,73.5,210,25592.71,179149,True
INV003311,9,48.0,149,4796.78,43171,True
INV003310,6,80.8,154,5646.33,33878,True
INV003304,10,44.2,180,13531.5,135315,True
INV003260,6,89.4,247,11064.0,66384,True
INV003301,9,59.4,113,20349.0,183141,True
INV003300,6,64.8,219,15376.33,92258,True
INV003289,7,64.8,183,15023.57,105165,True
INV003279,9,63.4,147,17308.22,155774,True
INV003277,8,53.7,192,10158.5,81268,True
INV003273,8,60.1,134,24386.88,195095,True
INV003271,7,61.2,157,5538.43,38769,True
INV003267,6,74.4,197,3470.83,20825,True
INV003338,9,37.5,155,17106.0,153954,True
INV003344,6,86.6,190,5161.0,30966,True
INV003350,6,92.4,191,4654.83,27929,True
INV003351,6,54.0,86,17400.0,104400,True
INV003404,8,50.3,198,10079.62,80637,True
INV003403,6,56.6,116,8420.33,50522,True
INV003398,8,55.4,140,5908.38,47267,True
INV003395,6,79.0,192,9360.0,56160,True
INV003393,8,63.7,178,9193.12,73545,True
INV003391,6,56.6,193,12614.83,75689,True
INV003382,6,34.2,85,11737.17,70423,True
INV003380,6,72.4,155,5957.33,35744,True
INV003379,7,75.2,268,7619.29,53335,True
INV003376,6,85.8,199,13434.83,80609,True
INV003375,8,52.7,158,16940.5,135524,True
INV003374,7,56.5,128,7006.14,49043,True
INV003372,6,59.4,118,5170.0,31020,True
INV003370,7,63.3,206,11742.71,82199,True
INV003360,8,59.4,163,8300.12,66401,True
INV003357,6,62.4,100,9337.0,56022,True
INV003352,8,68.1,279,14247.0,113976,True
INV003262,6,85.2,162,23337.0,140022,True
INV003257,6,61.8,139,24308.0,145848,True
INV002530,8,71.4,175,9263.88,74111,True
INV003151,6,81.0,146,6381.67,38290,True
INV003187,9,58.2,244,5667.56,51008,True
INV003185,6,65.2,116,13045.83,78275,True
INV003179,9,56.2,151,7145.44,64309,True
INV003178,6,56.4,84,6580.0,39480,True
INV003169,6,62.6,178,5170.0,31020,True
INV003161,6,77.4,118,7645.0,45870,True
INV003158,9,55.6,138,10607.33,95466,True
INV003153,7,40.7,156,11814.71,82703,True
INV003146,9,59.5,283,12926.67,116340,True
INV003256,7,51.0,90,13535.0,94745,True
INV003144,7,82.5,243,7810.14,54671,True
INV003141,7,67.5,225,12561.0,87927,True
INV003140,8,57.0,125,5909.12,47273,True
INV003139,7,55.2,133,11336.71,79357,True
INV003134,7,76.8,172,15972.14,111805,True
INV003117,8,66.6,115,9290.75,74326,True
INV003115,6,48.0,125,17302.33,103814,True
INV003113,8,66.9,159,14446.5,115572,True
INV003189,9,55.1,198,3835.44,34519,True
INV003191,6,76.8,138,5327.83,31967,True
INV003193,6,96.6,294,10892.17,65353,True
INV003196,7,80.3,319,4921.14,34448,True
INV003252,6,67.6,192,17165.0,102990,True
INV003247,6,84.6,206,15830.33,94982,True
INV003242,7,61.0,159,8631.43,60420,True
INV003236,9,51.1,115,13384.89,120464,True
INV003234,6,96.6,188,7654.33,45926,True
INV003231,7,83.0,253,8744.57,61212,True
INV003230,7,67.5,251,8565.71,59960,True
INV003228,7,70.2,256,12619.0,88333,True
INV003223,8,67.7,331,14467.88,115743,True
INV003222,7,81.5,190,6703.43,46924,True
INV003221,7,61.2,99,26940.14,188581,True
INV003219,6,57.2,86,18606.67,111640,True
INV003215,7,60.8,105,4414.29,30900,True
INV003214,6,59.8,170,9683.33,58100,True
INV003211,7,69.0,104,10469.29,73285,True
INV003210,6,72.2,112,3141.83,18851,True
INV003205,7,67.7,111,7233.57,50635,True
INV003405,8,41.0,186,11875.88,95007,True
INV003406,8,59.0,251,13115.25,104922,True
INV003407,8,57.4,146,6446.38,51571,True
INV003604,6,90.2,188,11988.0,71928,True
INV003633,6,78.8,119,20581.83,123491,True
INV003630,7,52.0,96,4693.86,32857,True
INV003627,7,59.2,152,2287.0,16009,True
INV003625,6,62.4,168,14554.33,87326,True
INV003619,6,72.0,113,5246.17,31477,True
INV003613,8,67.4,283,10642.5,85140,True
INV003611,7,68.8,228,13907.0,97349,True
INV003607,6,70.4,253,4099.5,24597,True
INV003601,9,45.2,118,6558.78,59029,True
INV003422,7,84.7,167,12130.0,84910,True
INV003599,6,50.0,100,15698.0,94188,True
INV003598,8,68.0,114,3562.0,28496,True
INV003593,6,78.2,166,15792.33,94754,True
INV003592,6,75.6,202,11627.5,69765,True
INV003586,8,54.3,113,17359.25,138874,True
INV003582,7,49.3,167,10605.71,74240,True
INV003581,8,51.3,95,4912.0,39296,True
INV003580,7,72.2,227,9200.86,64406,True
INV003634,6,47.8,83,10865.5,65193,True
INV003635,10,47.1,95,11144.6,111446,True
INV003641,8,67.0,219,11390.38,91123,True
INV003642,7,53.2,217,16302.43,114117,True
INV003693,7,71.3,234,14644.86,102514,True
INV003686,6,96.6,328,11814.83,70889,True
INV003685,6,80.2,132,23818.67,142912,True
INV003684,6,98.2,229,8422.67,50536,True
INV003683,6,92.4,165,14236.0,85416,True
INV003681,9,51.0,101,2889.33,26004,True
INV003673,8,68.9,160,7984.5,63876,True
INV003672,6,77.2,180,21623.17,129739,True
INV003670,8,70.9,160,10382.62,83061,True
INV003669,7,53.5,98,12862.57,90038,True
INV003660,6,79.0,164,11241.0,67446,True
INV003658,8,70.7,143,5544.25,44354,True
INV003655,10,49.8,198,18019.7,180197,True
INV003654,7,60.5,124,16100.29,112702,True
INV003650,11,33.9,86,3969.91,43669,True
INV003649,6,96.8,195,14389.83,86339,True
INV003645,6,95.2,257,3034.17,18205,True
INV003564,8,71.0,292,24510.0,196080,True
INV003562,7,80.5,165,11053.0,77371,True
INV003559,10,48.3,118,13183.6,131836,True
INV003484,6,73.8,333,18042.67,108256,True
INV003479,8,65.7,164,11341.25,90730,True
INV003478,9,56.6,195,15094.78,135853,True
INV003475,9,56.0,155,8393.56,75542,True
INV003473,6,95.8,213,6676.33,40058,True
INV003459,6,59.4,113,7106.0,42636,True
INV003458,8,67.9,206,4489.12,35913,True
INV003457,7,60.5,117,10753.29,75273,True
INV003455,7,35.5,76,11390.29,79732,True
INV003450,10,47.7,158,14075.9,140759,True
INV003448,7,74.5,200,3151.0,22057,True
INV003437,6,91.2,226,7271.17,43627,True
INV003435,7,73.8,140,13477.0,94339,True
INV003432,7,61.3,97,9115.57,63809,True
INV003431,6,51.4,152,10910.17,65461,True
INV003430,6,73.4,104,9119.17,54715,True
INV003427,6,84.2,266,19619.5,117717,True
INV003424,7,73.2,124,8646.0,60522,True
INV003480,6,82.4,211,6292.0,37752,True
INV003487,6,70.6,155,16008.5,96051,True
INV003558,7,39.2,66,10865.14,76056,True
INV003491,9,59.1,119,6464.56,58181,True
INV003557,6,66.4,156,8223.83,49343,True
INV003556,6,77.6,129,6297.33,37784,True
INV003545,6,90.0,210,5761.5,34569,True
INV003534,8,52.7,160,6688.5,53508,True
INV003531,6,76.4,185,11913.33,71480,True
INV003530,6,51.0,101,13014.0,78084,True
INV003528,9,58.6,186,15913.56,143222,True
INV003526,6,88.2,224,5079.67,30478,True
INV003524,7,64.2,203,10677.0,74739,True
INV003521,6,89.0,183,7757.83,46547,True
INV003518,6,67.8,157,6473.83,38843,True
INV003514,6,74.2,172,15116.5,90699,True
INV003511,8,65.6,183,8945.0,71560,True
INV003509,9,60.9,149,10202.67,91824,True
INV003506,7,67.0,132,3976.29,27834,True
INV003495,10,49.2,121,7643.9,76439,True
INV003492,6,90.8,162,6665.0,39990,True
INV003112,6,91.6,173,11350.83,68105,True
INV003105,7,65.5,140,17347.57,121433,True
INV003097,8,62.7,121,18909.25,151274,True
INV002712,11,46.8,174,9284.45,102129,True
INV002736,6,70.6,323,10792.83,64757,True
INV002735,7,68.2,136,12662.14,88635,True
INV002733,8,51.6,150,7053.0,56424,True
INV002732,8,70.7,151,12106.75,96854,True
INV002726,8,45.6,84,5152.75,41222,True
INV002724,6,76.6,187,15783.5,94701,True
INV002723,9,37.8,102,4953.89,44585,True
INV002722,6,61.4,178,6146.0,36876,True
INV002711,8,65.6,230,9203.5,73628,True
INV002809,6,81.4,276,4665.33,27992,True
INV002706,6,73.6,133,11614.0,69684,True
INV002705,8,22.6,70,6686.62,53493,True
INV002704,8,59.1,139,9432.25,75458,True
INV002700,7,79.8,140,5784.0,40488,True
INV002697,7,55.3,199,8743.86,61207,True
INV002693,7,45.8,72,23834.71,166843,True
INV002689,8,50.0,115,9848.75,78790,True
INV002688,9,37.0,122,14174.11,127567,True
INV002737,8,58.4,104,12784.88,102279,True
INV002743,6,88.2,190,6810.83,40865,True
INV002744,10,52.9,139,6496.7,64967,True
INV002746,8,68.0,206,6096.12,48769,True
INV002804,8,59.9,209,6330.12,50641,True
INV002803,7,64.8,176,4705.14,32936,True
INV002800,7,63.5,108,13252.43,92767,True
INV002799,6,70.8,129,12955.33,77732,True
INV002794,7,56.2,111,8869.14,62084,True
INV002793,7,59.3,125,10441.57,73091,True
INV002786,7,76.3,124,13484.43,94391,True
INV002783,7,64.0,126,9081.43,63570,True
INV002779,6,64.2,151,20108.83,120653,True
INV002772,7,74.5,168,8569.14,59984,True
INV002769,7,82.0,141,21410.0,149870,True
INV002767,7,55.3,145,7848.0,54936,True
INV002766,6,70.6,151,12268.67,73612,True
INV002761,6,80.6,312,10183.5,61101,True
INV002758,6,81.0,263,16720.33,100322,True
INV002751,7,41.5,102,13616.29,95314,True
INV002750,6,72.4,254,9129.67,54778,True
INV002684,6,80.6,266,13507.83,81047,True
INV002681,7,83.7,161,11116.14,77813,True
INV002675,8,63.9,138,13030.88,104247,True
INV002586,6,87.2,168,12217.33,73304,True
INV002582,6,77.4,173,3055.5,18333,True
INV002579,6,40.8,71,22776.0,136656,True
INV002575,9,56.1,128,17268.78,155419,True
INV002574,6,79.4,139,16367.33,98204,True
INV002572,8,55.7,108,15845.0,126760,True
INV002570,7,62.0,150,3756.57,26296,True
INV002568,8,61.6,144,17298.0,138384,True
INV002567,6,82.0,127,8630.0,51780,True
INV002563,6,65.8,114,3029.83,18179,True
INV002560,6,95.2,155,4322.33,25934,True
INV002558,6,97.6,297,8667.0,52002,True
INV002557,7,67.2,264,4655.57,32589,True
INV002555,7,72.0,172,12522.14,87655,True
INV002554,7,49.7,100,7287.29,51011,True
INV002552,10,48.2,184,11749.6,117496,True
INV002547,6,89.0,181,3321.17,19927,True
INV002543,7,74.7,116,12909.71,90368,True
INV002585,6,65.0,124,7815.67,46894,True
INV002590,10,50.2,125,15105.6,151056,True
INV002674,6,75.8,153,18316.0,109896,True
INV002591,6,52.2,139,4949.17,29695,True
INV002673,8,65.0,147,25660.88,205287,True
INV002671,7,77.2,163,17346.57,121426,True
INV002666,7,53.2,100,7258.14,50807,True
INV002659,7,62.3,224,13796.43,96575,True
INV002654,8,61.9,115,12141.38,97131,True
INV002645,7,45.2,133,12811.57,89681,True
INV002643,6,74.2,229,5390.5,32343,True
INV002640,7,70.0,153,9561.14,66928,True
INV002632,8,65.6,180,8803.75,70430,True
INV002628,6,77.0,322,7102.67,42616,True
INV002627,6,85.0,182,6768.17,40609,True
INV002622,7,76.7,244,9166.71,64167,True
INV002613,8,65.0,143,2981.12,23849,True
INV002606,6,89.6,248,12277.67,73666,True
INV002602,8,66.0,151,11926.75,95414,True
INV002598,9,51.4,179,13466.44,121198,True
INV002594,6,94.0,244,16481.83,98891,True
INV002808,7,59.7,120,16397.43,114782,True
INV002810,8,32.3,139,24797.75,198382,True
INV003095,6,86.6,175,10708.0,64248,True
INV003005,8,53.1,107,11574.75,92598,True
INV003024,6,44.2,122,8258.17,49549,True
INV003022,6,69.6,123,18165.0,108990,True
INV003018,6,49.2,156,8076.83,48461,True
INV003015,7,54.7,91,16307.57,114153,True
INV003014,6,82.4,144,33834.83,203009,True
INV003011,7,64.2,154,7034.71,49243,True
INV003009,9,38.1,84,4960.22,44642,True
INV003007,9,48.2,162,5632.0,50688,True
INV003003,9,58.2,100,4816.0,43344,True
INV002813,7,49.0,149,8419.71,58938,True
INV003000,7,67.0,137,7796.71,54577,True
INV002994,7,58.2,142,15650.43,109553,True
INV002989,6,86.6,182,16166.83,97001,True
INV002984,6,91.0,200,8193.0,49158,True
INV002974,7,51.3,105,13066.71,91467,True
INV002961,7,84.7,231,16667.29,116671,True
INV002951,7,51.8,82,5876.43,41135,True
INV002950,8,45.9,119,6589.75,52718,True
INV003025,8,35.3,65,8943.25,71546,True
INV003028,6,91.4,183,12945.67,77674,True
INV003034,6,73.4,118,15455.17,92731,True
INV003036,8,57.7,138,16846.75,134774,True
INV003091,9,50.9,199,3999.22,35993,True
INV003089,6,65.0,107,12126.67,72760,True
INV003083,6,66.4,169,6364.83,38189,True
INV003082,8,46.4,142,5028.5,40228,True
INV003078,7,69.2,126,7882.29,55176,True
INV003075,8,57.4,128,21141.5,169132,True
INV003074,6,74.8,123,13161.17,78967,True
INV003070,9,54.5,132,12976.67,116790,True
INV003063,7,57.8,112,3902.14,27315,True
INV003060,7,79.0,135,9933.43,69534,True
INV003054,7,78.7,209,10892.71,76249,True
INV003047,8,70.1,215,17135.38,137083,True
INV003045,6,36.2,71,5398.67,32392,True
INV003044,7,71.2,237,8701.86,60913,True
INV003043,7,73.8,131,11163.14,78142,True
INV003040,6,74.0,194,8527.0,51162,True
INV003037,7,79.5,300,6057.0,42399,True
INV002947,7,64.2,152,5073.14,35512,True
INV002945,8,65.0,139,14958.25,119666,True
INV002942,9,55.5,180,9457.56,85118,True
INV002873,6,98.2,235,17248.0,103488,True
INV002870,6,48.2,109,7827.5,46965,True
INV002865,6,37.2,50,16834.5,101007,True
INV002863,6,74.4,199,10690.17,64141,True
INV002859,7,76.5,198,14572.86,102010,True
INV002852,6,75.8,207,12121.83,72731,True
INV002850,7,53.2,166,8602.29,60216,True
INV002847,10,52.7,129,5497.1,54971,True
INV002843,8,43.1,128,4971.5,39772,True
INV002841,6,43.4,102,11028.17,66169,True
INV002838,8,56.7,116,10673.75,85390,True
INV002835,7,82.3,233,9513.86,66597,True
INV002831,6,40.2,72,6852.33,41114,True
INV002828,6,80.0,211,4082.67,24496,True
INV002827,6,73.6,200,5271.67,31630,True
INV002826,6,61.6,91,2806.83,16841,True
INV002824,7,71.8,223,18489.14,129424,True
INV002822,7,53.0,108,11389.0,79723,True
INV002872,6,85.6,199,7791.5,46749,True
INV002879,7,72.2,125,9602.71,67219,True
INV002939,7,60.5,127,7445.14,52116,True
INV002881,6,43.6,110,12311.67,73870,True
INV002937,7,67.2,184,19624.43,137371,True
INV002935,7,48.0,72,7182.86,50280,True
INV002927,8,40.3,79,10592.62,84741,True
INV002921,7,53.3,121,21543.57,150805,True
INV002915,8,49.3,117,14454.75,115638,True
INV002913,7,73.7,168,11975.43,83828,True
INV002912,6,97.0,342,13747.83,82487,True
INV002909,7,82.3,263,11163.86,78147,True
INV002906,6,41.2,74,14763.0,88578,True
INV002905,6,73.0,221,6954.0,41724,True
INV002904,7,49.3,104,3051.71,21362,True
INV002903,6,89.6,176,5690.83,34145,True
INV002900,6,64.2,136,12399.17,74395,True
INV002893,9,50.0,148,7462.56,67163,True
INV002891,8,72.7,166,11482.0,91856,True
INV002886,7,44.3,137,15994.0,111958,True
INV002883,6,96.0,176,21329.67,127978,True
INV003695,7,51.7,157,4462.29,31236,True
INV003696,6,75.8,190,18420.33,110522,True
INV003697,7,76.7,163,13967.71,97774,True
INV004511,6,37.2,89,7259.33,43556,True
INV004555,8,53.1,151,13978.0,111824,True
INV004547,7,67.5,165,4435.43,31048,True
INV004533,7,55.0,118,17934.14,125539,True
INV004531,8,60.0,159,23169.25,185354,True
INV004528,7,54.0,149,19815.14,138706,True
INV004523,6,87.2,127,8386.33,50318,True
INV004521,7,54.5,76,15194.71,106363,True
INV004517,6,86.6,185,3929.83,23579,True
INV004504,8,55.1,247,16567.12,132537,True
INV004635,7,58.7,142,12274.14,85919,True
INV004502,7,74.5,165,9534.57,66742,True
INV004484,6,61.6,182,9191.5,55149,True
INV004477,8,58.7,180,4044.88,32359,True
INV004475,7,67.8,87,11717.57,82023,True
INV004473,7,73.3,152,5587.86,39115,True
INV004472,7,50.7,156,4732.29,33126,True
INV004468,7,76.8,154,12073.71,84516,True
INV004464,7,62.5,142,5746.86,40228,True
INV004560,9,48.4,107,9287.89,83591,True
INV004562,6,83.8,158,3744.33,22466,True
INV004563,7,64.8,211,4528.86,31702,True
INV004574,8,54.6,116,9353.88,74831,True
INV004631,8,64.7,109,8730.75,69846,True
INV004630,9,50.6,95,12306.22,110756,True
INV004629,8,64.6,175,18287.25,146298,True
INV004625,6,96.4,246,13086.83,78521,True
INV004621,9,54.2,203,11338.89,102050,True
INV004617,9,39.2,83,12311.0,110799,True
INV004614,6,79.6,117,10699.5,64197,True
INV004611,7,51.2,217,20224.57,141572,True
INV004608,8,55.0,96,6819.75,54558,True
INV004607,8,56.0,214,6337.38,50699,True
INV004602,9,59.6,242,11694.89,105254,True
INV004598,6,84.2,195,9605.0,57630,True
INV004594,8,59.1,122,10546.25,84370,True
INV004589,6,71.4,225,19063.17,114379,True
INV004581,8,72.1,234,2764.5,22116,True
INV004579,8,43.9,77,3355.25,26842,True
INV004576,6,63.0,132,3432.5,20595,True
INV004463,6,94.8,211,12925.67,77554,True
INV004460,9,42.5,93,2513.44,22621,True
INV004459,7,53.8,141,10491.14,73438,True
INV004391,6,57.0,96,8014.33,48086,True
INV004367,6,81.6,194,24023.17,144139,True
INV004364,6,80.6,173,4893.83,29363,True
INV004361,8,61.6,124,2988.25,23906,True
INV004358,8,45.9,87,10322.88,82583,True
INV004357,8,72.4,305,6569.38,52555,True
INV004356,6,30.8,81,4562.5,27375,True
INV004349,7,72.5,159,21152.43,148067,True
INV004348,6,52.2,120,25210.17,151261,True
INV004343,6,63.0,190,15510.83,93065,True
INV004340,6,67.8,252,8155.83,48935,True
INV004338,10,48.9,209,13450.5,134505,True
INV004335,8,64.4,104,12204.62,97637,True
INV004332,8,64.7,149,2808.0,22464,True
INV004326,10,40.1,78,11326.1,113261,True
INV004324,7,77.7,173,9472.0,66304,True
INV004321,9,42.0,84,12523.44,112711,True
INV004319,9,60.5,275,13111.22,118001,True
INV004372,6,59.2,155,10627.33,63764,True
INV004392,6,90.4,200,23366.17,140197,True
INV004457,6,81.4,188,12749.67,76498,True
INV004400,8,46.6,104,23436.25,187490,True
INV004455,6,50.0,105,3511.67,21070,True
INV004454,6,98.4,311,10751.0,64506,True
INV004452,7,81.0,180,17472.71,122309,True
INV004451,6,84.0,137,14796.0,88776,True
INV004450,6,61.6,153,22388.83,134333,True
INV004447,7,49.8,129,15938.0,111566,True
INV004446,6,65.8,170,9706.0,58236,True
INV004434,6,84.6,156,13238.67,79432,True
INV004427,11,50.8,125,11017.55,121193,True
INV004421,6,90.8,221,12493.0,74958,True
INV004414,8,53.9,176,12757.75,102062,True
INV004413,8,69.0,142,10780.75,86246,True
INV004412,7,82.3,173,7484.29,52390,True
INV004411,6,61.0,111,12083.83,72503,True
INV004410,11,40.9,138,7294.27,80237,True
INV004403,6,73.6,150,2381.0,14286,True
INV004401,8,69.9,216,13030.25,104242,True
INV004633,7,78.2,189,9650.71,67555,True
INV004636,6,75.6,160,21715.5,130293,True
INV004308,7,84.7,244,11232.29,78626,True
INV004868,8,56.0,226,15650.88,125207,True
INV004913,6,87.0,156,15516.5,93099,True
INV004911,7,63.7,97,12392.14,86745,True
INV004901,6,54.6,96,24683.33,148100,True
INV004896,6,79.4,252,20967.67,125806,True
INV004891,8,55.9,128,15331.25,122650,True
INV004889,7,70.7,159,9326.57,65286,True
INV004877,7,80.5,276,10594.57,74162,True
INV004871,8,69.1,170,20451.88,163615,True
INV004865,7,76.3,143,14777.14,103440,True
INV004638,7,54.3,110,8948.14,62637,True
INV004864,8,43.3,114,10682.25,85458,True
INV004863,7,68.0,220,5141.14,35988,True
INV004860,6,78.4,189,7017.67,42106,True
INV004848,9,54.1,166,12935.33,116418,True
INV004847,7,73.5,281,7340.57,51384,True
INV004845,6,81.8,197,15097.0,90582,True
INV004844,7,66.7,118,3633.29,25433,True
INV004843,8,50.9,153,9357.0,74856,True
INV004916,7,75.5,162,13336.29,93354,True
INV004917,7,51.0,77,15465.86,108261,True
INV004924,9,59.8,116,18523.11,166708,True
INV004925,7,70.8,105,7339.57,51377,True
INV004996,10,46.3,104,8491.2,84912,True
INV004992,7,81.5,176,10180.0,71260,True
