investor_id,n_sip_transactions,avg_gap_days,max_gap_days,avg_sip_amount,total_invested,at_risk
INV004986,7,81.3,185,9774.57,68422,True
INV004984,7,75.3,177,13471.57,94301,True
INV004983,7,57.7,128,24659.43,172616,True
INV004981,8,49.1,115,6639.62,53117,True
INV004978,7,63.8,157,12637.57,88463,True
INV004974,8,52.4,102,10895.25,87162,True
INV004973,9,55.0,99,10026.11,90235,True
INV004967,6,63.2,112,5978.17,35869,True
INV004959,6,68.6,193,5341.17,32047,True
INV004958,7,73.2,135,20906.14,146343,True
INV004956,8,59.1,155,6412.12,51297,True
INV004953,7,67.2,138,7283.0,50981,True
INV004947,6,45.0,75,8672.67,52036,True
INV004927,7,34.2,63,13666.71,95667,True
INV004926,8,66.3,133,11625.12,93001,True
INV004840,7,41.0,103,3179.57,22257,True
INV004834,9,38.6,106,19133.11,172198,True
INV004833,6,65.4,171,9799.17,58795,True
INV004716,7,74.0,197,9655.71,67590,True
INV004712,8,48.6,84,14925.25,119402,True
INV004704,6,93.8,141,14348.5,86091,True
INV004701,7,20.0,82,5822.43,40757,True
INV004692,6,83.6,190,11435.0,68610,True
INV004688,6,77.6,181,4187.0,25122,True
INV004682,9,42.2,105,21019.0,189171,True
INV004680,7,47.2,155,3256.57,22796,True
INV004672,7,72.0,127,13791.57,96541,True
INV004665,6,83.4,137,4805.5,28833,True
INV004661,8,69.7,181,9161.62,73293,True
INV004650,6,80.8,143,8806.67,52840,True
INV004647,7,70.7,138,5628.57,39400,True
INV004646,7,64.5,158,10538.29,73768,True
INV004643,6,50.6,101,19836.17,119017,True
INV004642,6,54.8,232,13400.67,80404,True
INV004641,6,67.8,105,10705.83,64235,True
INV004640,7,68.3,202,5946.86,41628,True
INV004715,7,56.8,169,13709.71,95968,True
INV004737,10,54.6,120,9602.1,96021,True
INV004825,7,70.0,141,7026.71,49187,True
INV004738,6,93.2,148,7851.67,47110,True
INV004819,7,62.0,120,2418.71,16931,True
INV004813,6,62.0,253,13700.5,82203,True
INV004807,8,36.9,86,4210.75,33686,True
INV004805,7,44.7,92,12946.43,90625,True
INV004804,6,79.2,137,17513.33,105080,True
INV004798,7,53.7,106,9084.14,63589,True
INV004787,7,72.3,140,8451.71,59162,True
INV004785,7,66.2,248,7831.29,54819,True
INV004780,7,69.5,154,9966.14,69763,True
INV004776,9,57.4,145,9022.0,81198,True
INV004770,8,72.9,146,16737.62,133901,True
INV004764,6,83.0,144,5904.33,35426,True
INV004763,7,83.5,184,7140.43,49983,True
INV004761,6,71.4,139,7000.17,42001,True
INV004755,7,61.2,181,6657.86,46605,True
INV004753,6,61.4,87,9312.33,55874,True
INV004741,7,72.3,157,10830.14,75811,True
INV004314,6,83.0,195,18747.5,112485,True
INV004306,7,57.0,118,10579.43,74056,True
INV003702,7,72.7,118,14153.43,99074,True
INV003862,7,60.2,184,9249.86,64749,True
INV003896,6,82.0,255,7061.5,42369,True
INV003892,10,55.2,114,13427.1,134271,True
INV003885,6,71.6,281,13644.0,81864,True
INV003880,8,68.6,193,6502.0,52016,True
INV003876,6,77.6,160,17632.33,105794,True
INV003872,9,45.4,85,16345.44,147109,True
INV003868,6,87.6,264,17499.83,104999,True
INV003865,7,85.2,235,6742.0,47194,True
INV003860,6,46.0,72,22379.5,134277,True
INV003978,8,68.1,209,5663.75,45310,True
INV003851,7,57.8,121,15803.0,110621,True
INV003849,6,77.2,146,25968.83,155813,True
INV003847,8,50.0,66,9312.62,74501,True
INV003844,7,68.5,197,11433.29,80033,True
INV003830,6,71.4,115,23037.17,138223,True
INV003829,10,48.6,159,4681.9,46819,True
INV003828,7,30.7,109,18659.0,130613,True
INV003825,6,81.2,99,13554.0,81324,True
INV003897,6,71.6,144,13925.5,83553,True
INV003903,8,50.3,130,8754.62,70037,True
INV003905,7,62.5,103,10061.14,70428,True
INV003906,10,55.1,115,11035.8,110358,True
INV003972,6,84.2,224,21359.5,128157,True
INV003968,6,92.4,209,9204.33,55226,True
INV003964,10,51.2,130,12333.4,123334,True
INV003962,8,68.7,302,24987.0,199896,True
INV003958,6,85.6,133,11192.83,67157,True
INV003952,7,54.7,95,15108.29,105758,True
INV003948,7,43.7,101,17860.43,125023,True
INV003946,7,69.2,147,9307.57,65153,True
INV003945,7,56.3,175,15620.29,109342,True
INV003943,9,42.5,88,3870.89,34838,True
INV003940,7,70.7,151,12690.86,88836,True
INV003938,7,52.5,110,7711.14,53978,True
INV003936,6,89.6,227,18545.67,111274,True
INV003920,8,66.9,132,13822.62,110581,True
INV003916,6,67.2,114,14143.33,84860,True
INV003913,8,61.4,136,6519.75,52158,True
INV003912,6,68.6,195,1985.17,11911,True
INV003824,7,71.5,196,12739.29,89175,True
INV003815,7,72.5,217,9620.57,67344,True
INV003813,6,82.2,122,10761.0,64566,True
INV003740,7,51.8,172,17435.43,122048,True
INV003736,7,77.2,120,8422.71,58959,True
INV003735,8,45.9,104,11011.12,88089,True
INV003734,8,59.0,290,8731.88,69855,True
INV003733,6,88.8,174,2482.17,14893,True
INV003724,7,68.0,169,11452.57,80168,True
INV003723,6,61.8,124,6605.0,39630,True
INV003722,7,50.7,135,27530.0,192710,True
INV003720,6,74.6,116,3851.67,23110,True
INV003718,6,91.4,284,13543.67,81262,True
INV003713,7,81.5,161,17630.86,123416,True
INV003712,6,79.6,163,10758.5,64551,True
INV003711,6,72.2,145,14655.0,87930,True
INV003710,6,78.6,118,14418.67,86512,True
INV003709,6,80.2,181,8725.67,52354,True
INV003708,7,60.5,104,3974.71,27823,True
INV003707,6,68.6,152,25489.0,152934,True
INV003705,6,78.8,152,19138.0,114828,True
INV003738,6,50.6,117,3551.17,21307,True
INV003741,7,67.7,159,7896.43,55275,True
INV003812,7,50.8,174,7543.14,52802,True
INV003744,6,86.8,187,3946.0,23676,True
INV003811,7,78.7,141,19003.57,133025,True
INV003795,7,67.7,122,8324.71,58273,True
INV003793,7,72.3,203,19198.0,134386,True
INV003787,9,63.2,178,9675.11,87076,True
INV003785,6,74.2,160,18996.5,113979,True
INV003781,7,64.8,199,6770.14,47391,True
INV003780,8,57.4,135,9500.12,76001,True
INV003779,6,76.4,160,2833.5,17001,True
INV003775,6,74.0,151,18703.0,112218,True
INV003772,9,34.5,72,3213.56,28922,True
INV003771,10,50.8,130,11175.7,111757,True
INV003767,9,47.5,125,14369.67,129327,True
INV003766,8,65.3,192,11809.38,94475,True
INV003761,8,51.9,150,3710.12,29681,True
INV003757,7,81.8,156,7736.0,54152,True
INV003748,8,56.1,182,5180.88,41447,True
INV003745,6,70.2,183,4402.33,26414,True
INV003975,8,50.1,125,8080.88,64647,True
INV003979,8,56.0,123,3201.62,25613,True
INV004299,8,64.1,175,9918.0,79344,True
INV004196,7,78.3,219,18447.0,129129,True
INV004232,6,71.4,232,5171.83,31031,True
INV004228,7,72.3,112,13327.57,93293,True
INV004216,7,82.0,195,9646.0,67522,True
INV004212,7,69.3,169,18736.57,131156,True
INV004208,6,73.4,156,9500.0,57000,True
INV004203,8,66.6,113,8798.0,70384,True
INV004202,9,47.6,114,10173.33,91560,True
INV004199,6,58.2,138,17996.5,107979,True
INV004191,7,77.2,310,6441.43,45090,True
INV003981,7,67.7,237,11692.0,81844,True
INV004181,6,93.4,245,25293.17,151759,True
INV004179,6,71.2,129,13594.33,81566,True
INV004177,8,45.4,117,5488.0,43904,True
INV004175,8,67.9,133,11159.0,89272,True
INV004174,6,86.6,195,31584.83,189509,True
INV004172,8,63.0,196,11687.0,93496,True
INV004154,12,46.7,90,14460.58,173527,True
INV004153,8,60.0,125,18402.25,147218,True
INV004239,8,61.1,130,9860.88,78887,True
INV004241,10,53.7,117,10378.8,103788,True
INV004243,8,55.7,131,11047.5,88380,True
INV004246,7,34.2,64,13919.86,97439,True
INV004297,9,41.9,82,13568.56,122117,True
INV004296,6,102.2,304,12903.17,77419,True
INV004295,9,44.8,119,8077.22,72695,True
INV004293,6,81.8,142,18773.0,112638,True
INV004289,11,45.9,201,3863.73,42501,True
INV004288,7,72.8,223,8120.14,56841,True
INV004285,7,76.2,169,13244.0,92708,True
INV004282,8,52.9,105,8017.0,64136,True
INV004281,8,41.7,93,18094.88,144759,True
INV004279,8,50.3,116,23249.62,185997,True
INV004271,6,79.8,157,10934.17,65605,True
INV004270,7,69.7,204,5929.29,41505,True
INV004267,7,53.3,109,10034.14,70239,True
INV004266,7,61.8,101,5112.29,35786,True
INV004258,7,49.7,105,3841.71,26892,True
INV004248,7,42.7,93,15096.14,105673,True
INV004247,6,87.2,274,12008.33,72050,True
INV004151,8,63.1,197,13848.75,110790,True
INV004149,6,50.2,130,15323.83,91943,True
INV004147,6,72.2,136,11150.0,66900,True
INV004079,7,71.3,164,11234.29,78640,True
INV004069,6,74.0,196,7750.67,46504,True
INV004066,7,75.2,319,8665.86,60661,True
INV004063,8,56.6,167,10263.25,82106,True
INV004049,6,48.2,83,4095.17,24571,True
INV004038,7,71.7,207,28258.57,197810,True
INV004037,6,74.6,137,7653.67,45922,True
INV004023,10,52.0,93,13540.3,135403,True
INV004017,7,40.5,85,4325.57,30279,True
INV004015,6,88.0,190,1622.33,9734,True
INV004014,9,61.9,182,10067.33,90606,True
INV004009,8,62.3,87,13429.88,107439,True
INV004007,7,38.8,102,4346.57,30426,True
INV004005,7,73.7,314,15127.0,105889,True
INV004004,10,40.8,88,12608.0,126080,True
INV004001,8,40.3,123,10348.25,82786,True
INV003996,6,95.2,244,16251.17,97507,True
INV003985,6,93.0,191,4232.67,25396,True
INV004070,7,67.7,170,4719.86,33039,True
INV004085,7,68.3,260,14964.0,104748,True
INV004146,6,88.2,253,14615.0,87690,True
INV004091,6,73.6,240,3089.67,18538,True
INV004145,6,66.2,144,4618.5,27711,True
INV004143,6,97.0,280,10237.67,61426,True
INV004135,10,50.1,164,6609.7,66097,True
INV004134,6,35.4,54,3218.33,19310,True
INV004128,6,67.2,156,15950.67,95704,True
INV004127,6,87.6,190,4158.17,24949,True
INV004125,9,61.6,142,12158.89,109430,True
INV004124,6,63.8,193,16657.0,99942,True
INV004123,6,85.0,138,12406.67,74440,True
INV004119,6,73.2,237,13781.5,82689,True
INV004118,6,64.6,161,5615.67,33694,True
INV004116,10,54.9,117,7142.8,71428,True
INV004112,6,55.2,112,6539.0,39234,True
INV004106,6,55.8,151,21281.5,127689,True
INV004099,6,58.8,174,13718.67,82312,True
INV004098,6,58.2,87,10430.33,62582,True
INV004094,6,55.8,167,11183.83,67103,True
INV000008,6,70.4,165,12142.17,72853,True
INV002531,7,76.3,182,4407.71,30854,True
INV002527,7,49.7,93,1349.14,9444,True
INV000750,9,26.5,84,10664.33,95979,True
INV000776,8,59.4,116,5053.0,40424,True
INV000774,7,73.7,169,11959.29,83715,True
INV000772,6,46.0,81,14796.5,88779,True
INV000768,8,60.0,124,10134.38,81075,True
INV000761,7,75.2,173,16496.29,115474,True
INV000759,7,83.0,156,6291.14,44038,True
INV000754,7,72.3,103,13945.14,97616,True
INV000751,9,53.0,193,4684.78,42163,True
INV000747,6,84.6,205,14489.83,86939,True
INV000862,6,91.2,372,19856.5,119139,True
INV000737,6,92.6,168,24390.17,146341,True
INV000734,8,64.0,180,13509.5,108076,True
INV000725,7,67.7,92,12851.71,89962,True
INV000724,6,81.2,227,5546.83,33281,True
INV000719,7,72.8,185,18750.29,131252,True
INV000718,7,57.8,118,7531.29,52719,True
INV000714,9,37.0,95,5279.89,47519,True
INV000710,6,88.6,264,10495.83,62975,True
INV000777,6,66.0,121,3491.0,20946,True
INV000778,8,59.7,182,12404.62,99237,True
INV000779,6,75.0,153,2035.83,12215,True
INV000783,6,89.8,187,23029.17,138175,True
INV000854,9,61.2,170,16595.0,149355,True
INV000853,10,49.3,193,6186.5,61865,True
INV000847,6,47.8,75,3461.83,20771,True
INV000844,7,66.2,151,6949.57,48647,True
INV000843,6,55.6,102,8247.33,49484,True
INV000836,6,84.8,123,21329.0,127974,True
INV000833,8,67.3,182,11087.38,88699,True
INV000830,6,72.2,165,12856.83,77141,True
INV000827,8,58.3,122,5769.88,46159,True
INV000823,7,39.7,69,7056.43,49395,True
INV000822,7,55.5,141,9847.57,68933,True
INV000814,6,94.0,195,18618.0,111708,True
INV000803,7,77.2,147,10773.14,75412,True
INV000793,8,69.1,149,13141.12,105129,True
INV000789,8,55.1,225,13835.38,110683,True
INV000786,9,64.1,199,8206.56,73859,True
INV000785,6,32.6,66,4885.33,29312,True
INV000709,7,65.2,128,20532.0,143724,True
INV000707,9,34.4,106,5665.33,50988,True
INV000701,7,83.7,298,7355.14,51486,True
INV000635,6,75.0,240,5027.17,30163,True
INV000631,6,54.0,145,7553.17,45319,True
INV000630,7,68.7,161,7883.14,55182,True
INV000625,6,86.4,134,3899.5,23397,True
INV000615,7,55.8,139,4225.29,29577,True
INV000612,11,49.3,169,11240.73,123648,True
INV000609,6,47.0,87,7368.67,44212,True
INV000608,6,100.2,324,7579.17,45475,True
INV000607,7,66.7,209,5527.57,38693,True
INV000599,7,81.5,171,14822.57,103758,True
INV000597,6,88.6,198,13748.0,82488,True
INV000596,9,51.8,140,18879.44,169915,True
INV000593,6,74.2,179,5179.67,31078,True
INV000591,7,64.5,112,2266.71,15867,True
INV000589,9,59.1,90,7705.0,69345,True
INV000586,7,44.5,111,19731.71,138122,True
INV000581,7,78.3,160,8409.0,58863,True
INV000578,7,66.8,164,13142.29,91996,True
INV000634,9,52.2,147,10955.0,98595,True
INV000641,6,54.8,126,15470.83,92825,True
INV000699,6,42.8,147,8594.67,51568,True
INV000642,9,53.5,139,12201.89,109817,True
INV000698,9,52.2,219,8649.78,77848,True
INV000691,6,66.4,163,8393.83,50363,True
INV000690,8,56.3,134,21146.38,169171,True
INV000683,9,54.5,137,5297.56,47678,True
INV000678,7,63.3,140,5231.86,36623,True
INV000676,11,35.3,106,15885.55,174741,True
INV000675,6,62.8,155,3860.0,23160,True
INV000673,6,92.8,235,24255.5,145533,True
INV000667,6,68.0,134,19619.17,117715,True
INV000665,10,36.2,148,5614.0,56140,True
INV000663,6,94.4,247,13886.0,83316,True
INV000662,8,66.1,185,4279.75,34238,True
INV000657,8,64.7,106,12923.5,103388,True
INV000652,6,93.8,262,5806.17,34837,True
INV000651,6,94.0,304,5730.17,34381,True
INV000646,7,62.3,138,10887.43,76212,True
INV000645,6,66.0,127,4441.0,26646,True
INV000858,9,44.9,157,7879.78,70918,True
INV000864,6,40.8,106,12031.83,72191,True
INV000573,7,50.8,154,16376.0,114632,True
INV001069,8,41.3,98,12028.75,96230,True
INV001130,7,76.8,131,19956.43,139695,True
INV001117,8,61.7,137,6735.25,53882,True
INV001116,9,58.1,194,8303.11,74728,True
INV001115,6,81.4,290,8564.5,51387,True
INV001102,7,55.3,87,12505.57,87539,True
INV001099,8,26.1,63,16967.38,135739,True
INV001092,7,77.3,186,10804.57,75632,True
INV001070,6,97.0,329,17320.5,103923,True
INV001064,9,59.5,160,16849.78,151648,True
INV000865,9,45.8,99,18320.56,164885,True
INV001063,8,43.3,120,3849.38,30795,True
INV001061,9,51.1,141,11088.22,99794,True
INV001060,9,53.4,89,12632.22,113690,True
INV001055,6,93.2,177,12851.5,77109,True
INV001053,8,55.9,116,5767.5,46140,True
INV001051,8,54.1,139,7181.38,57451,True
INV001048,8,47.0,84,4561.38,36491,True
INV001047,7,66.2,142,7556.29,52894,True
INV001137,7,57.0,120,5098.71,35691,True
INV001140,6,60.4,125,6604.67,39628,True
INV001141,6,97.6,132,5743.33,34460,True
INV001142,7,42.8,106,8588.0,60116,True
INV001210,9,36.9,93,9343.33,84090,True
INV001208,7,51.8,107,9780.86,68466,True
INV001206,6,83.6,190,12732.5,76395,True
INV001202,8,58.0,103,6864.88,54919,True
INV001196,6,92.2,169,10306.67,61840,True
INV001195,8,53.4,167,15960.88,127687,True
INV001190,6,97.0,198,7624.0,45744,True
INV001181,8,67.4,163,11402.25,91218,True
INV001180,6,74.4,198,17369.33,104216,True
INV001178,7,79.7,140,5409.14,37864,True
INV001173,6,67.0,146,9730.33,58382,True
INV001170,6,68.2,119,11778.83,70673,True
INV001167,6,96.2,207,13004.0,78024,True
INV001163,7,67.3,255,4839.57,33877,True
INV001161,6,80.6,159,24377.0,146262,True
INV001160,8,57.6,99,5630.38,45043,True
INV001156,6,102.4,175,8662.83,51977,True
INV001041,7,83.0,195,10374.86,72624,True
INV001039,6,66.2,187,3306.67,19840,True
INV001037,10,42.0,86,7392.2,73922,True
INV000949,7,67.5,135,7112.0,49784,True
INV000939,8,60.6,154,8688.38,69507,True
INV000935,9,30.9,73,16980.44,152824,True
INV000930,8,32.4,118,11623.62,92989,True
INV000929,7,58.2,116,21448.43,150139,True
INV000926,6,80.0,111,11168.67,67012,True
INV000920,6,75.6,220,16275.33,97652,True
INV000907,6,59.2,139,4420.0,26520,True
INV000901,6,54.0,95,6016.67,36100,True
INV000894,6,55.0,105,6165.67,36994,True
INV000893,7,59.5,147,13315.43,93208,True
INV000888,7,80.3,166,14059.0,98413,True
INV000887,7,65.7,268,16553.86,115877,True
INV000881,10,46.1,155,6143.7,61437,True
INV000877,6,59.4,159,19343.67,116062,True
INV000874,9,62.1,149,4321.67,38895,True
INV000873,7,73.5,299,6405.57,44839,True
INV000869,6,65.4,100,4900.0,29400,True
INV000942,7,53.0,92,19784.71,138493,True
INV000950,6,91.0,215,6197.0,37182,True
INV001026,6,69.4,132,8600.0,51600,True
INV000971,7,46.8,139,5562.86,38940,True
INV001025,6,38.8,76,12834.83,77009,True
INV001023,8,72.4,202,4754.5,38036,True
INV001021,7,68.7,186,7756.43,54295,True
INV001019,9,44.9,180,6953.67,62583,True
INV001017,6,67.0,142,4641.0,27846,True
INV001013,6,96.8,164,13639.67,81838,True
INV001008,7,64.7,191,9032.43,63227,True
INV001005,6,93.6,206,12422.5,74535,True
INV001002,7,41.7,85,5442.57,38098,True
INV001001,8,60.3,137,8466.38,67731,True
INV000994,6,63.8,167,9302.83,55817,True
INV000986,7,60.8,182,23769.71,166388,True
INV000981,6,50.4,104,11407.0,68442,True
INV000980,8,44.4,121,26064.75,208518,True
INV000979,6,79.8,115,23575.0,141450,True
INV000977,10,48.8,147,12973.5,129735,True
INV000974,7,73.5,143,5717.43,40022,True
INV000575,6,71.6,155,7198.67,43192,True
INV000570,8,67.3,186,17030.25,136242,True
INV001219,8,50.9,118,11309.12,90473,True
INV000169,7,67.8,145,6958.29,48708,True
INV000195,6,77.4,114,3623.17,21739,True
INV000194,7,58.0,109,8836.71,61857,True
INV000191,7,56.5,161,9808.0,68656,True
INV000183,9,56.1,216,9560.0,86040,True
INV000180,6,61.8,229,2654.0,15924,True
INV000177,8,65.4,278,6440.0,51520,True
INV000175,7,83.7,170,10188.57,71320,True
INV000173,7,57.7,165,11198.14,78387,True
INV000164,6,61.8,208,4208.83,25253,True
INV000279,9,43.4,133,6847.0,61623,True
INV000163,8,61.0,80,7283.88,58271,True
INV000161,7,73.0,213,6326.71,44287,True
INV000155,7,37.3,99,8218.57,57530,True
INV000148,9,52.0,168,10001.33,90012,True
INV000146,6,66.8,171,14769.67,88618,True
INV000145,6,89.4,282,21172.33,127034,True
INV000138,6,76.2,220,26011.0,156066,True
INV000133,6,88.2,265,12449.17,74695,True
INV000196,7,69.0,176,11526.43,80685,True
INV000201,9,51.1,100,10919.78,98278,True
INV000205,8,62.6,193,9011.38,72091,True
INV000210,8,70.7,163,11696.5,93572,True
INV000265,10,53.4,140,20343.3,203433,True
INV000263,8,68.4,271,19709.75,157678,True
INV000262,8,53.6,122,5901.12,47209,True
INV000260,8,59.6,206,17454.12,139633,True
INV000259,6,70.6,165,13656.33,81938,True
INV000256,6,70.2,155,5317.0,31902,True
INV000255,6,48.6,103,5775.5,34653,True
INV000252,6,50.4,96,17188.0,103128,True
INV000249,7,45.5,162,27822.71,194759,True
INV000245,6,92.2,164,7670.5,46023,True
INV000243,6,88.2,137,9690.83,58145,True
INV000239,8,48.9,105,20161.5,161292,True
INV000238,6,93.6,287,24403.67,146422,True
INV000236,8,67.1,112,14027.12,112217,True
INV000228,9,59.8,188,26575.11,239176,True
INV000217,6,92.0,183,7357.67,44146,True
INV000214,6,94.8,306,11226.17,67357,True
INV000132,6,71.0,139,14733.83,88403,True
INV000131,7,56.0,123,14600.14,102201,True
INV000128,6,82.0,181,6378.83,38273,True
INV000073,9,48.2,112,12612.11,113509,True
INV000069,10,49.1,129,15605.4,156054,True
INV000057,8,49.7,149,11363.38,90907,True
INV000056,6,74.8,161,10162.83,60977,True
INV000052,6,36.2,120,4063.0,24378,True
INV000048,9,46.0,168,4480.78,40327,True
INV000045,6,70.6,109,19073.0,114438,True
INV000039,6,68.6,129,16556.33,99338,True
INV000033,8,45.6,87,5754.12,46033,True
INV000030,9,47.6,100,8496.67,76470,True
INV000029,7,60.7,96,12858.86,90012,True
INV000028,6,93.6,238,14043.67,84262,True
