investor_id,n_sip_transactions,avg_gap_days,max_gap_days,avg_sip_amount,total_invested,at_risk
INV000023,8,58.6,115,25316.12,202529,True
INV000014,7,75.3,128,20045.0,140315,True
INV000013,7,55.3,104,10801.86,75613,True
INV000012,8,57.0,132,5017.38,40139,True
INV000011,7,40.2,125,13417.14,93920,True
INV000010,6,64.8,139,5363.83,32183,True
INV000072,6,83.0,247,8228.67,49372,True
INV000074,8,72.6,191,13333.62,106669,True
INV000123,7,59.7,142,16233.29,113633,True
INV000075,6,74.8,102,24626.83,147761,True
INV000113,8,46.0,144,10543.62,84349,True
INV000109,9,46.2,63,7516.78,67651,True
INV000105,8,57.0,87,10863.88,86911,True
INV000103,6,83.4,232,3445.83,20675,True
INV000102,8,65.3,109,14259.25,114074,True
INV000101,8,65.0,197,14100.25,112802,True
INV000097,7,54.5,183,22158.14,155107,True
INV000095,6,69.4,155,15470.5,92823,True
INV000094,6,44.8,95,8321.33,49928,True
INV000093,7,55.5,91,20216.43,141515,True
INV000091,8,44.0,105,6891.75,55134,True
INV000087,6,92.8,202,17548.0,105288,True
INV000086,10,44.7,167,8122.1,81221,True
INV000082,7,83.7,351,3942.0,27594,True
INV000081,7,81.3,167,7814.86,54704,True
INV000079,6,65.8,90,7026.67,42160,True
INV000076,6,91.8,203,8485.0,50910,True
INV000268,7,62.3,143,11372.14,79605,True
INV000280,9,55.8,191,16132.67,145194,True
INV000568,6,62.4,180,17825.5,106953,True
INV000463,7,65.2,181,20594.71,144163,True
INV000499,7,77.8,157,18192.0,127344,True
INV000497,7,71.8,191,10298.14,72087,True
INV000493,10,47.6,201,13008.5,130085,True
INV000491,6,95.0,202,7168.0,43008,True
INV000483,8,70.4,252,17764.38,142115,True
INV000469,7,70.5,183,4882.86,34180,True
INV000467,10,56.7,272,6540.8,65408,True
INV000466,7,73.3,135,17878.71,125151,True
INV000460,6,43.4,107,5894.83,35369,True
INV000283,6,68.0,195,4060.33,24362,True
INV000457,6,91.4,256,5454.17,32725,True
INV000452,9,49.4,123,9363.33,84270,True
INV000449,6,46.8,70,9927.83,59567,True
INV000446,6,38.6,101,5199.17,31195,True
INV000445,9,57.8,129,5877.56,52898,True
INV000444,6,73.2,129,12789.5,76737,True
INV000441,6,60.8,151,7606.33,45638,True
INV000440,8,69.6,162,4205.88,33647,True
INV000507,7,70.2,249,8417.14,58920,True
INV000512,9,54.8,112,8158.44,73426,True
INV000522,6,100.8,309,4712.5,28275,True
INV000524,7,55.0,91,16938.71,118571,True
INV000567,6,63.8,166,5546.17,33277,True
INV000566,7,35.0,119,17144.14,120009,True
INV000563,7,76.3,198,8479.71,59358,True
INV000562,6,74.4,197,8048.67,48292,True
INV000556,8,52.4,156,15802.0,126416,True
INV000554,6,70.2,171,9456.83,56741,True
INV000553,6,72.0,172,9116.33,54698,True
INV000549,6,96.2,146,14464.0,86784,True
INV000547,6,55.8,140,6189.17,37135,True
INV000546,9,55.0,154,10222.44,92002,True
INV000545,6,80.6,181,8091.33,48548,True
INV000543,7,83.7,218,23244.43,162711,True
INV000540,7,73.5,123,11182.29,78276,True
INV000539,7,77.0,153,15338.71,107371,True
INV000531,7,47.0,82,21654.86,151584,True
INV000529,6,59.2,110,3837.83,23027,True
INV000527,6,50.8,116,19261.67,115570,True
INV000437,6,97.8,295,5456.5,32739,True
INV000429,6,77.2,187,19547.33,117284,True
INV000428,8,52.1,164,6793.75,54350,True
INV000356,6,54.4,157,12144.17,72865,True
INV000339,6,94.0,195,12426.0,74556,True
INV000335,6,96.0,279,11474.67,68848,True
INV000331,8,50.7,163,15547.25,124378,True
INV000328,9,37.5,73,7141.44,64273,True
INV000321,7,72.8,204,13032.14,91225,True
INV000319,7,73.5,201,5734.71,40143,True
INV000318,6,97.4,175,11621.0,69726,True
INV000310,7,75.8,164,6624.0,46368,True
INV000309,8,52.0,157,7893.25,63146,True
INV000304,7,70.0,204,11364.86,79554,True
INV000299,6,85.2,240,7592.83,45557,True
INV000297,6,90.6,163,3723.0,22338,True
INV000293,7,47.0,91,10082.0,70574,True
INV000292,7,46.0,95,17665.14,123656,True
INV000291,6,89.0,196,12696.33,76178,True
INV000289,8,62.7,142,10205.0,81640,True
INV000287,7,69.8,301,9193.0,64351,True
INV000341,8,54.4,191,9557.5,76460,True
INV000359,9,54.1,197,10383.44,93451,True
INV000427,7,68.5,116,15163.57,106145,True
INV000363,7,77.0,153,8525.29,59677,True
INV000418,6,86.8,238,18916.17,113497,True
INV000415,7,66.2,128,6110.71,42775,True
INV000414,8,66.3,233,11931.88,95455,True
INV000412,8,43.7,70,10930.12,87441,True
INV000408,6,46.8,125,7895.67,47374,True
INV000407,6,82.4,157,18687.17,112123,True
INV000403,6,58.2,90,12363.0,74178,True
INV000400,6,62.6,101,3542.67,21256,True
INV000399,10,49.6,68,5819.3,58193,True
INV000396,6,83.2,153,7674.83,46049,True
INV000395,7,55.7,119,3286.29,23004,True
INV000392,7,77.2,205,5647.14,39530,True
INV000388,9,53.6,119,12157.78,109420,True
INV000380,6,97.0,272,12116.67,72700,True
INV000372,7,54.5,121,12839.0,89873,True
INV000371,8,59.3,147,8998.12,71985,True
INV000369,6,43.8,112,3775.67,22654,True
INV002521,6,74.6,206,7773.0,46638,True
INV001217,8,60.1,205,12382.62,99061,True
INV001220,7,77.2,104,2630.0,18410,True
INV002127,6,60.2,113,11070.83,66425,True
INV002153,7,67.8,194,4018.71,28131,True
INV002151,9,60.4,201,20587.78,185290,True
INV002150,6,73.6,216,9530.5,57183,True
INV002149,8,42.3,215,8878.0,71024,True
INV002143,8,63.6,148,9244.75,73958,True
INV002142,9,45.5,162,13185.44,118669,True
INV002138,6,91.8,189,3383.0,20298,True
INV002134,7,82.7,180,4146.86,29028,True
INV002122,7,40.3,97,9555.86,66891,True
INV001909,8,62.1,121,9714.5,77716,True
INV002121,7,68.5,197,9906.0,69342,True
INV002119,6,78.0,195,13785.0,82710,True
INV002111,8,62.4,123,10612.38,84899,True
INV002107,8,71.1,298,12583.38,100667,True
INV002102,6,44.8,63,15130.33,90782,True
INV002101,6,80.2,248,11856.67,71140,True
INV002090,6,90.2,231,6395.83,38375,True
INV002085,6,65.0,220,14839.17,89035,True
INV002154,6,89.4,175,7097.83,42587,True
INV002155,6,78.0,190,4045.0,24270,True
INV002157,7,58.5,142,9430.0,66010,True
INV002159,6,65.0,104,9659.5,57957,True
INV002208,7,71.3,142,16272.43,113907,True
INV002206,7,49.0,141,17122.29,119856,True
INV002202,8,70.4,276,2001.62,16013,True
INV002199,7,50.8,94,3259.0,22813,True
INV002198,9,43.0,93,5559.44,50035,True
INV002196,8,62.1,115,15376.75,123014,True
INV002195,9,49.2,154,15740.11,141661,True
INV002187,7,67.8,221,7385.43,51698,True
INV002186,7,74.8,167,15779.29,110455,True
INV002185,6,48.4,92,14516.83,87101,True
INV002182,7,70.5,148,18267.43,127872,True
INV002179,8,54.1,171,9659.5,77276,True
INV002178,8,66.4,236,8288.62,66309,True
INV002177,7,73.0,330,13331.57,93321,True
INV002171,7,55.8,150,7962.29,55736,True
INV002166,6,99.2,248,14736.83,88421,True
INV002162,9,58.4,198,19630.44,176674,True
INV002083,10,51.7,193,14275.3,142753,True
INV002070,7,81.3,118,10141.86,70993,True
INV002069,10,47.6,95,8274.6,82746,True
INV001979,6,55.4,100,13043.67,78262,True
INV001972,8,42.4,153,18490.12,147921,True
INV001971,8,54.7,87,12025.88,96207,True
INV001969,6,79.2,163,3763.0,22578,True
INV001961,6,83.4,234,14541.67,87250,True
INV001955,6,76.0,199,13351.0,80106,True
INV001954,6,86.8,273,6360.67,38164,True
INV001951,7,58.8,124,5691.43,39840,True
INV001950,7,60.2,134,12626.14,88383,True
INV001943,6,74.4,171,10632.0,63792,True
INV001938,9,43.0,112,5215.0,46935,True
INV001937,8,60.4,253,6505.38,52043,True
INV001929,6,66.2,242,11247.33,67484,True
INV001927,6,58.8,91,7121.5,42729,True
INV001924,7,59.2,119,13699.43,95896,True
INV001923,7,80.7,106,6001.57,42011,True
INV001921,8,68.6,225,11786.75,94294,True
INV001223,7,70.8,175,11657.14,81600,True
INV001978,6,83.2,112,5564.5,33387,True
INV001982,6,85.8,289,19808.17,118849,True
INV002052,7,44.2,114,20547.43,143832,True
INV001986,7,47.7,98,13367.43,93572,True
INV002051,6,78.6,159,16852.0,101112,True
INV002038,6,84.0,202,14840.33,89042,True
INV002037,6,33.2,61,9719.5,58317,True
INV002034,8,69.0,166,9410.75,75286,True
INV002033,7,55.0,123,6168.86,43182,True
INV002025,7,55.8,92,7504.43,52531,True
INV002019,6,68.8,117,8477.67,50866,True
INV002018,6,63.6,106,3798.67,22792,True
INV002017,7,44.7,99,6871.29,48099,True
INV002010,6,74.6,103,18560.67,111364,True
INV002006,6,73.6,157,9379.67,56278,True
INV002001,6,84.8,335,5999.5,35997,True
INV001997,6,88.6,168,3846.33,23078,True
INV001995,6,48.6,94,12736.33,76418,True
INV001993,6,56.6,147,7042.17,42253,True
INV001990,8,45.3,91,7516.62,60133,True
INV001987,7,67.0,241,14521.57,101651,True
INV002211,7,63.8,109,10842.29,75896,True
INV002216,8,61.7,172,15309.0,122472,True
INV002218,6,67.8,181,13086.5,78519,True
INV002437,7,49.2,212,25765.0,180355,True
INV002429,6,78.6,216,15847.0,95082,True
INV002422,10,50.3,139,7801.5,78015,True
INV002420,6,72.8,107,9098.0,54588,True
INV002418,6,91.6,128,5825.33,34952,True
INV002417,7,83.3,190,18104.14,126729,True
INV002415,8,57.4,110,12105.12,96841,True
INV002413,8,53.0,189,7996.75,63974,True
INV002409,8,55.6,125,11102.88,88823,True
INV002407,7,47.8,167,9855.86,68991,True
INV002402,7,47.2,89,13089.0,91623,True
INV002401,8,59.1,125,3867.62,30941,True
INV002400,9,55.4,141,4112.0,37008,True
INV002395,6,97.0,225,9768.33,58610,True
INV002391,6,40.2,124,9875.0,59250,True
INV002390,6,47.0,100,15123.5,90741,True
INV002389,10,50.8,126,3740.1,37401,True
INV002388,6,33.2,84,18252.83,109517,True
INV002434,6,88.2,217,6403.5,38421,True
INV002445,8,38.1,117,11658.12,93265,True
INV002373,8,70.1,154,22172.12,177377,True
INV002453,7,63.0,87,10973.57,76815,True
INV002510,7,64.3,176,11857.29,83001,True
INV002509,10,33.7,74,11777.9,117779,True
INV002508,9,51.6,171,14283.0,128547,True
INV002497,8,67.3,152,13201.62,105613,True
INV002496,6,53.0,156,4723.5,28341,True
INV002495,6,82.2,174,10768.17,64609,True
INV002490,8,70.0,125,27734.5,221876,True
INV002485,6,70.4,136,9764.67,58588,True
INV002476,6,86.0,235,12475.17,74851,True
INV002475,10,49.7,119,6514.0,65140,True
INV002471,6,56.4,98,10892.5,65355,True
INV002467,8,38.9,116,25007.25,200058,True
INV002466,7,80.7,270,13802.71,96619,True
INV002464,6,35.4,97,8395.33,50372,True
INV002463,6,95.4,236,7298.67,43792,True
INV002459,8,53.7,161,5030.25,40242,True
INV002458,6,72.4,232,13438.0,80628,True
INV002384,10,39.1,92,10729.7,107297,True
INV002372,6,95.2,133,9195.0,55170,True
INV002219,8,70.9,166,5199.88,41599,True
INV002294,8,48.7,163,11708.62,93669,True
INV002284,6,85.0,277,18936.0,113616,True
INV002282,6,53.2,102,15078.0,90468,True
INV002280,7,71.7,182,6867.14,48070,True
INV002277,7,67.3,127,8365.43,58558,True
INV002265,7,63.2,244,10667.14,74670,True
INV002260,6,77.8,235,7204.0,43224,True
INV002259,7,45.3,89,19896.57,139276,True
INV002256,6,75.6,115,14443.17,86659,True
INV002251,6,62.6,157,23459.0,140754,True
INV002241,7,65.7,124,5834.0,40838,True
INV002240,7,77.8,266,4032.71,28229,True
INV002237,7,51.7,142,8752.0,61264,True
INV002236,7,73.7,119,5463.71,38246,True
INV002232,7,69.2,174,15024.43,105171,True
INV002230,8,57.6,171,21370.0,170960,True
INV002229,6,64.6,101,18955.17,113731,True
INV002228,6,68.6,109,12535.83,75215,True
INV002290,6,61.6,112,8174.83,49049,True
INV002295,7,64.5,159,13906.86,97348,True
INV002370,7,70.2,237,12839.43,89876,True
INV002304,10,42.6,104,8883.7,88837,True
INV002369,6,60.0,136,23724.67,142348,True
INV002368,7,61.2,215,5243.71,36706,True
INV002367,7,52.5,134,7472.71,52309,True
INV002361,6,55.4,198,20522.5,123135,True
INV002360,9,56.1,129,16429.78,147868,True
INV002357,7,68.3,240,11092.57,77648,True
INV002351,6,77.2,204,11006.5,66039,True
INV002349,6,52.2,75,5297.67,31786,True
INV002348,6,94.4,166,7222.5,43335,True
INV002347,9,40.5,79,3390.78,30517,True
INV002343,9,57.8,115,10820.89,97388,True
INV002342,6,74.2,212,7189.0,43134,True
INV002329,7,57.0,183,13523.0,94661,True
INV002327,6,76.4,215,2989.33,17936,True
INV002322,6,63.4,102,9111.5,54669,True
INV002319,7,60.0,123,11039.71,77278,True
INV002315,7,71.8,174,10224.86,71574,True
INV001912,6,86.4,256,12097.5,72585,True
INV001920,7,39.0,76,15915.14,111406,True
INV001891,6,96.4,261,3694.83,22169,True
INV001432,6,71.4,175,3776.0,22656,True
INV001472,6,79.0,141,19989.5,119937,True
INV001466,6,44.6,82,17092.5,102555,True
INV001458,7,59.8,101,11216.86,78518,True
INV001457,6,43.8,63,14324.5,85947,True
INV001455,8,64.7,153,5889.12,47113,True
INV001454,7,73.0,176,5381.0,37667,True
INV001442,9,57.1,238,7468.56,67217,True
INV001434,6,80.6,178,12186.0,73116,True
INV001428,6,79.4,174,12005.33,72032,True
INV001580,7,45.7,119,12203.86,85427,True
INV001423,8,48.6,105,8048.0,64384,True
INV001419,6,85.8,137,11238.0,67428,True
INV001418,6,88.6,187,4614.67,27688,True
INV001415,8,68.1,173,6007.88,48063,True
INV001407,6,45.2,141,8245.67,49474,True
INV001406,10,47.7,202,7149.4,71494,True
INV001401,6,68.6,197,6570.17,39421,True
INV001400,6,76.8,266,18648.83,111893,True
INV001482,6,80.6,280,14041.67,84250,True
INV001485,9,55.0,150,12581.11,113230,True
INV001491,6,98.8,260,6317.33,37904,True
INV001497,9,63.0,138,8655.78,77902,True
INV001569,6,83.4,314,14087.5,84525,True
INV001564,8,55.7,157,9286.0,74288,True
INV001562,10,44.2,146,6655.6,66556,True
INV001551,6,61.8,131,3034.17,18205,True
INV001550,7,79.0,191,12274.86,85924,True
INV001548,6,80.6,197,11874.0,71244,True
INV001547,7,72.2,119,10772.14,75405,True
INV001545,6,92.8,208,14331.0,85986,True
INV001536,7,69.0,189,15443.86,108107,True
INV001532,7,56.8,101,11822.43,82757,True
INV001530,7,64.7,122,2585.71,18100,True
INV001526,6,50.4,134,7605.33,45632,True
INV001516,6,56.8,85,17787.83,106727,True
INV001514,7,51.8,72,21436.57,150056,True
INV001510,7,66.8,124,16169.29,113185,True
INV001507,6,86.2,167,4000.67,24004,True
INV001504,9,54.2,134,14644.89,131804,True
INV001394,8,63.6,171,15889.38,127115,True
INV001387,9,57.2,130,12385.56,111470,True
INV001383,8,56.1,117,10010.0,80080,True
INV001310,6,81.2,232,8143.5,48861,True
INV001304,6,97.6,177,21267.5,127605,True
INV001299,9,51.2,121,7545.11,67906,True
INV001298,7,71.8,158,1880.0,13160,True
INV001295,9,50.8,165,7427.0,66843,True
INV001291,6,76.2,181,19679.33,118076,True
INV001288,7,45.7,148,18177.14,127240,True
INV001287,6,92.2,157,12419.83,74519,True
INV001282,6,67.0,196,8395.67,50374,True
INV001275,7,66.7,140,7382.29,51676,True
INV001274,7,73.3,161,8087.0,56609,True
INV001262,7,44.8,116,19420.43,135943,True
INV001251,6,82.0,223,23819.83,142919,True
INV001242,6,69.8,128,4443.0,26658,True
INV001238,7,68.5,220,6508.57,45560,True
INV001237,6,98.0,182,11129.67,66778,True
INV001235,9,59.0,161,13996.22,125966,True
INV001234,8,60.6,119,11387.88,91103,True
INV001308,9,54.6,147,16138.67,145248,True
INV001314,10,50.4,130,19602.8,196028,True
INV001376,7,78.7,181,9437.0,66059,True
INV001315,7,51.8,124,8979.14,62854,True
INV001375,7,78.5,176,6673.71,46716,True
INV001367,6,99.0,222,11966.33,71798,True
INV001361,7,50.5,103,14238.43,99669,True
INV001359,7,72.5,313,15693.71,109856,True
INV001356,6,79.2,191,6641.17,39847,True
INV001355,6,60.2,187,6998.67,41992,True
INV001351,7,70.5,208,20901.14,146308,True
INV001348,7,47.8,121,13003.14,91022,True
INV001336,8,65.9,198,11856.5,94852,True
INV001333,7,78.7,185,1682.71,11779,True
INV001332,7,80.0,179,8141.71,56992,True
INV001331,6,94.2,202,5223.83,31343,True
INV001329,6,68.2,97,10055.17,60331,True
INV001326,8,69.4,182,12885.25,103082,True
INV001318,10,46.2,150,11266.3,112663,True
INV001317,6,84.8,162,4932.0,29592,True
INV001316,6,92.4,198,2472.5,14835,True
INV001890,6,102.6,207,1315.0,7890,True
INV001579,7,75.0,193,19122.14,133855,True
INV001585,6,56.6,182,10181.83,61091,True
INV001803,6,59.0,127,4939.67,29638,True
INV001800,7,49.7,132,14341.71,100392,True
INV001797,7,79.7,132,6479.29,45355,True
INV001778,8,63.6,283,6840.12,54721,True
INV001777,9,57.6,156,12815.56,115340,True
INV001775,8,29.1,65,11608.0,92864,True
INV001772,6,95.0,184,18857.67,113146,True
INV001769,6,98.0,166,4826.17,28957,True
INV001759,10,49.6,126,10821.5,108215,True
INV001757,8,55.6,121,2015.12,16121,True
INV001753,11,42.8,128,10154.91,111704,True
INV001752,7,69.3,170,7283.14,50982,True
INV001744,7,78.5,155,12068.43,84479,True
INV001741,6,89.4,260,15788.17,94729,True
INV001739,9,52.5,96,12635.67,113721,True
INV001738,9,47.5,153,17476.44,157288,True
INV001737,7,56.8,191,14734.43,103141,True
INV001728,8,50.6,131,17874.75,142998,True
INV001802,7,61.7,151,14196.57,99376,True
INV001804,8,55.9,126,12216.75,97734,True
INV001718,6,84.0,237,25318.17,151909,True
INV001806,8,60.0,209,12282.5,98260,True
INV001886,9,50.8,129,8210.89,73898,True
INV001885,6,71.2,128,2719.0,16314,True
INV001883,6,99.2,203,2790.83,16745,True
INV001871,7,55.0,101,14958.43,104709,True
INV001870,7,76.0,164,21588.43,151119,True
INV001866,6,58.8,117,8723.67,52342,True
INV001865,7,63.5,145,5355.71,37490,True
INV001858,8,55.1,261,13899.75,111198,True
INV001853,8,47.4,95,19761.12,158089,True
INV001841,6,56.2,129,8121.5,48729,True
INV001837,7,62.8,157,10719.14,75034,True
INV001831,6,72.8,181,7961.0,47766,True
INV001828,8,44.4,91,7160.25,57282,True
INV001826,6,51.2,128,7166.83,43001,True
INV001823,8,58.1,172,3860.75,30886,True
INV001811,9,54.2,196,26043.33,234390,True
INV001809,6,95.6,249,11156.17,66937,True
INV001587,7,65.0,144,10350.29,72452,True
INV001724,7,69.7,134,12511.43,87580,True
INV001715,8,68.3,188,12951.62,103613,True
INV001625,6,72.0,209,2500.0,15000,True
INV001645,6,67.6,202,8047.17,48283,True
INV001644,6,65.6,89,20627.5,123765,True
INV001641,6,88.4,168,12854.83,77129,True
INV001636,9,48.9,159,3992.78,35935,True
INV001631,6,57.0,101,1552.83,9317,True
INV001629,7,67.5,82,4878.43,34149,True
INV001628,8,51.7,139,13924.25,111394,True
INV001623,6,92.0,188,10498.83,62993,True
INV001653,6,55.2,94,12773.17,76639,True
INV001616,9,53.0,117,17040.11,153361,True
INV001606,7,67.7,148,13665.14,95656,True
INV001605,8,60.6,136,20236.0,161888,True
INV001603,7,54.5,93,9150.14,64051,True
INV001602,6,93.8,294,11051.67,66310,True
INV001599,6,58.2,133,8780.17,52681,True
INV001597,7,56.0,165,14155.86,99091,True
INV001649,10,51.7,120,11345.8,113458,True
INV001651,7,78.7,130,23184.71,162293,True
INV001683,7,72.5,186,11441.14,80088,True
INV001654,7,56.0,137,15545.14,108816,True
INV001712,6,66.6,144,11045.67,66274,True
INV001711,7,65.8,189,3770.0,26390,True
INV001709,6,51.8,84,8376.5,50259,True
INV001699,6,83.2,183,17326.0,103956,True
INV001697,9,62.5,287,13125.78,118132,True
INV001694,8,66.1,144,18368.12,146945,True
INV001691,6,82.0,254,6774.67,40648,True
INV001690,7,81.2,114,8933.14,62532,True
INV001689,6,83.6,153,9970.5,59823,True
INV004997,7,71.0,248,18335.14,128346,True
INV001680,9,58.9,200,5223.89,47015,True
INV001673,11,49.3,181,7431.73,81749,True
INV001672,9,34.0,130,10059.11,90532,True
INV001662,6,60.2,147,11240.83,67445,True
INV001656,8,59.9,246,9754.62,78037,True
INV000624,7,31.7,53,18848.14,131937,False
INV000334,7,25.5,60,6245.71,43720,False
INV001822,6,19.8,43,7183.83,43103,False
INV003678,6,32.8,45,8297.17,49783,False
INV002374,6,21.2,34,14520.0,87120,False
INV002298,6,23.2,37,13212.17,79273,False
INV002092,7,33.5,54,9051.14,63358,False
INV004542,7,34.0,59,8556.29,59894,False
