amfi_code,scheme_name,sub_category,var_95_pct,cvar_95_pct,var_monthly_pct,n_days
101207,ABSL Small Cap Fund - Regular - Growth,Small Cap,-2.3915,-3.0289,-11.217,1607
119095,Axis Small Cap Fund - Regular - Growth,Small Cap,-2.3284,-2.969,-10.921,1607
119599,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,-2.3155,-3.0163,-10.8609,1607
118634,Nippon India Small Cap Fund - Regular - Growth,Small Cap,-2.281,-2.994,-10.6987,1607
149324,DSP Small Cap Fund - Regular - Growth,Small Cap,-2.152,-2.8573,-10.0939,1607
119598,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,-2.1502,-2.8444,-10.0853,1607
119094,Axis Midcap Fund - Regular - Growth,Mid Cap,-1.6997,-2.2375,-7.9721,1607
120842,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap,-1.695,-2.1251,-7.9502,1607
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,-1.6902,-2.185,-7.9276,1607
102886,UTI Mid Cap Fund - Regular - Growth,Mid Cap,-1.6857,-2.1771,-7.9067,1607
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,-1.6762,-2.1484,-7.8622,1607
120505,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,-1.6224,-2.2363,-7.6098,1607
149323,DSP Midcap Fund - Regular - Growth,Mid Cap,-1.5866,-2.0903,-7.4418,1607
148569,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,-1.5259,-1.9852,-7.1571,1607
102887,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,-1.3743,-1.7964,-6.4462,1607
120843,Kotak Flexicap Fund - Regular - Growth,Flexi Cap,-1.3327,-1.7114,-6.2511,1607
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,-1.3313,-1.7384,-6.2442,1607
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Value,-1.3005,-1.7792,-6.1001,1607
149322,DSP Top 100 Equity Fund - Regular - Growth,Large Cap,-1.2955,-1.6995,-6.0766,1607
100016,HDFC Top 100 Fund - Regular Plan - Growth,Large Cap,-1.2884,-1.6768,-6.0429,1607
119092,Axis Bluechip Fund - Regular - Growth,Large Cap,-1.2693,-1.6166,-5.9535,1607
148567,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,-1.2607,-1.6343,-5.9134,1607
119093,Axis Bluechip Fund - Direct - Growth,Large Cap,-1.2588,-1.6332,-5.9042,1607
120504,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,-1.2531,-1.6226,-5.8777,1607
125497,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,-1.2502,-1.6964,-5.8639,1607
118632,Nippon India Large Cap Fund - Regular - Growth,Large Cap,-1.2333,-1.6328,-5.7849,1607
101206,ABSL Frontline Equity Fund - Regular - Growth,Large Cap,-1.2173,-1.6075,-5.7098,1607
120503,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,-1.2133,-1.61,-5.691,1607
119552,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,-1.2129,-1.6078,-5.689,1607
118633,Nippon India Large Cap Fund - Direct - Growth,Large Cap,-1.2066,-1.5542,-5.6593,1607
119551,SBI Bluechip Fund - Regular Plan - Growth,Large Cap,-1.1827,-1.523,-5.5473,1607
120841,Kotak Bluechip Fund - Regular - Growth,Large Cap,-1.1725,-1.5249,-5.4995,1607
102885,UTI Nifty 50 Index Fund - Regular - Growth,Index,-1.1047,-1.4381,-5.1816,1607
118635,Nippon India ETF Nifty 50 BeES,Index/ETF,-1.1033,-1.4938,-5.1752,1607
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,Gilt,-0.3429,-0.4618,-1.6083,1607
118636,Nippon India Gilt Securities Fund - Regular - Growth,Gilt,-0.3344,-0.4541,-1.5687,1607
100025,HDFC Short Term Debt Fund - Regular - Growth,Short Duration,-0.3338,-0.4581,-1.5655,1607
101208,ABSL Liquid Fund - Regular - Growth,Liquid,-0.0218,-0.0371,-0.1025,1607
120844,Kotak Liquid Fund - Regular - Growth,Liquid,-0.0204,-0.0362,-0.0956,1607
120507,ICICI Pru Liquid Fund - Regular - Growth,Liquid,-0.0196,-0.0325,-0.0918,1607
